419,81.0961074829,13
419,87.2980041504,15
419,86.4568176270,17
419,84.7306671143,19
479,116.3658523560,13
479,118.5888519287,15
479,118.2873382568,17
479,117.6686172485,19
539,129.0078430176,13
539,129.8046569824,15
539,129.6965789795,17
539,129.4748077393,19
599,133.5392303467,13
599,133.8248138428,15
599,133.7860717773,17
599,133.7065887451,19
659,135.1634063721,13
659,135.2657775879,15
659,135.2518920898,17
659,135.2233886719,19
719,135.7455596924,13
719,135.7822418213,15
719,135.7772674561,17
719,135.7670440674,19
779,135.9542541504,13
779,135.9674072266,15
779,135.9656219482,17
779,135.9619598389,19
839,136.0290222168,13
839,136.0337371826,15
839,136.0330963135,17
839,136.0317840576,19
899,55.4931106567,13
899,49.2327270508,15
899,50.9458312988,17
899,51.8242759705,19
959,19.8907852173,13
959,17.6468334198,15
959,18.2608737946,17
959,18.5757389069,19
1019,7.1295933723,13
1019,6.3252778053,15
1019,6.5453720093,17
1019,6.6582326889,19
1079,2.5555102825,13
1079,2.2672138214,15
1079,2.3461039066,17
1079,2.3865571022,19
1139,0.9159894586,13
1139,0.8126533031,15
1139,0.8409307003,17
1139,0.8554303646,19
1199,0.3283244669,13
1199,0.2912849784,15
1199,0.3014207482,17
1199,0.3066178560,19
1259,0.1176836938,13
1259,0.1044073626,15
1259,0.1080403924,17
1259,0.1099032387,19
1319,0.0421821997,13
1319,0.0374234729,15
1319,0.0387256779,17
1319,0.0393933952,19
1379,0.0151196653,13
1379,0.0134139601,15
1379,0.0138807185,17
1379,0.0141200544,19
1439,0.0054194471,13
1439,0.0048080594,15
1439,0.0049753631,17
1439,0.0050611496,19
1499,0.0019425310,13
1499,0.0017233869,15
1499,0.0017833548,17
1499,0.0018141039,19
1559,0.0006962751,13
1559,0.0006177257,15
1559,0.0006392206,17
1559,0.0006502421,19
1619,0.0002495708,13
1619,0.0002214158,15
1619,0.0002291204,17
1619,0.0002330709,19
1679,0.0000894554,13
1679,0.0000793636,15
1679,0.0000821252,17
1679,0.0000835412,19
1739,0.0000320641,13
1739,0.0000284469,15
1739,0.0000294367,17
1739,0.0000299443,19
1799,0.0000114930,13
1799,0.0000101964,15
1799,0.0000105512,17
1799,0.0000107331,19
1859,82.0281829834,13
1859,86.4568176270,15
1859,81.0961074829,17
1859,73.0368652344,19
1919,116.6999435425,13
1919,118.2873382568,15
1919,116.3658523560,17
1919,113.4771194458,19
1979,129.1275939941,13
1979,129.6965789795,15
1979,129.0078430176,17
1979,127.9724044800,19
2039,133.5821533203,13
2039,133.7860717773,15
2039,133.5392303467,17
2039,133.1680908203,19
2099,135.1787872314,13
2099,135.2518920898,15
2099,135.1634063721,17
2099,135.0303802490,19
2159,135.7510681152,13
2159,135.7772674561,15
2159,135.7455596924,17
2159,135.6978912354,19
2219,135.9562377930,13
2219,135.9656219482,15
2219,135.9542541504,17
2219,135.9371490479,19
2279,136.0297241211,13
2279,136.0330963135,15
2279,136.0290222168,17
2279,136.0229034424,19
2339,138.3974456787,13
2339,122.0315628052,15
2339,126.3369064331,17
2339,63.6283493042,19
2399,136.9048309326,13
2399,131.0386352539,15
2399,132.5818786621,17
2399,22.8067569733,19
2459,136.3697814941,13
2459,134.2671203613,15
2459,134.8202819824,17
2459,8.1747856140,19
2519,136.1779937744,13
2519,135.4243316650,15
2519,135.6226043701,17
2519,2.9301459789,19
2579,136.1092681885,13
2579,135.8390960693,15
2579,135.9101867676,17
2579,1.0502727032,19
2639,136.0846252441,13
2639,135.9877929688,15
2639,136.0132751465,17
2639,0.3764565885,19
2699,136.0757751465,13
2699,136.0410614014,15
2699,136.0502319336,17
2699,0.1349360198,19
2759,136.0726470947,13
2759,136.0601654053,15
2759,136.0634460449,17
2759,0.0483660735,19
2819,52.7329864502,13
2819,64.7394027710,15
2819,65.8572311401,17
2819,0.0173361953,19
2879,18.9014587402,13
2879,23.2050018311,15
2879,23.6056785583,17
2879,0.0062139328,19
2939,6.7749843597,13
2939,8.3175315857,15
2939,8.4611492157,17
2939,0.0022273045,19
2999,2.4284062386,13
2999,2.9813108444,15
2999,3.0327901840,17
2999,0.0007983483,19
3059,0.8704308271,13
3059,1.0686126947,15
3059,1.0870648623,17
3059,0.0002861577,19
3119,0.3119947016,13
3119,0.3830302954,15
3119,0.3896444440,17
3119,0.0001025695,19
3179,0.1118304655,13
3179,0.1372921914,15
3179,0.1396630257,17
3179,0.0000367647,19
3239,0.0400841758,13
3239,0.0492106117,15
3239,0.0500603952,17
3239,0.0000131778,19
3299,81.1104812622,13
3299,86.4744415283,15
3299,84.7486038208,17
3299,86.4568176270,19
3359,116.3710021973,13
3359,118.2936325073,15
3359,117.6750640869,17
3359,118.2873382568,19
3419,129.0096893311,13
3419,129.6988220215,15
3419,129.4771270752,17
3419,129.6965789795,19
3479,133.5398712158,13
3479,133.7868499756,15
3479,133.7073822021,17
3479,133.7860717773,19
3539,135.1636657715,13
3539,135.2521972656,15
3539,135.2237243652,17
3539,135.2518920898,19
3599,135.7456665039,13
3599,135.7773895264,15
3599,135.7671813965,17
3599,135.7772674561,19
3659,135.9542999268,13
3659,135.9656524658,15
3659,135.9619903564,17
3659,135.9656219482,19
3719,136.0290374756,13
3719,136.0331115723,15
3719,136.0317993164,17
3719,136.0330963135,19
3779,139.3948822021,13
3779,50.0818557739,15
3779,138.2811126709,17
3779,50.0818481445,19
3839,137.2622985840,13
3839,17.9511909485,15
3839,136.8631134033,17
3839,17.9511890411,19
3899,136.4978942871,13
3899,6.4343714714,15
3899,136.3548278809,17
3899,6.4343705177,19
3959,136.2239532471,13
3959,2.3063166142,15
3959,136.1726379395,17
3959,2.3063166142,19
4019,136.1257324219,13
4019,0.8266692162,15
4019,136.1073455811,17
4019,0.8266692162,19
4079,136.0905303955,13
4079,0.2963087857,15
4079,136.0839385986,17
4079,0.2963087857,19
4139,136.0779113770,13
4139,0.1062080860,15
4139,136.0755462646,17
4139,0.1062080860,19
4199,136.0733947754,13
4199,0.0380689166,15
4199,136.0725555420,17
4199,0.0380689166,19
4259,53.6427078247,13
4259,0.0136453118,15
4259,50.0959968567,17
4259,0.0136453118,19
4319,19.2275371552,13
4319,0.0048909844,15
4319,17.9562644958,17
4319,0.0048909844,19
4379,6.8918623924,13
4379,0.0017531103,15
4379,6.4361915588,17
4379,0.0017531103,19
4439,2.4702999592,13
4439,0.0006283797,15
4439,2.3069703579,17
4439,0.0006283797,19
4499,0.8854472041,13
4499,0.0002252346,15
4499,0.8269036412,17
4499,0.0002252346,19
4559,0.3173771501,13
4559,0.0000807324,15
4559,0.2963929474,17
4559,0.0000807324,19
4619,0.1137597039,13
4619,0.0000289375,15
4619,0.1062382162,17
4619,0.0000289375,19
4679,0.0407756940,13
4679,0.0000103723,15
4679,0.0380797088,17
4679,0.0000103723,19
4739,0.0146155236,13
4739,0.0000037178,15
4739,84.7443161011,17
4739,83.8451995850,19
4799,0.0052387458,13
4799,0.0000013326,15
4799,117.6735153198,17
4799,117.3512344360,19
4859,0.0018777611,13
4859,0.0000004777,15
4859,129.4765777588,17
4859,129.3610382080,19
4919,0.0006730591,13
4919,0.0000001712,15
4919,133.7072448730,17
4919,133.6658172607,19
4979,0.0002412494,13
4979,0.0000000614,15
4979,135.2236633301,17
4979,135.2087707520,19
5039,0.0000864727,13
5039,0.0000000220,15
5039,135.7671508789,17
