419,86.4568176270,13
419,80.1479568481,15
419,86.4568176270,17
419,87.2980041504,19
479,118.2873382568,13
479,116.0260009766,15
479,118.2873382568,17
479,118.5888519287,19
539,129.6965789795,13
539,128.8860321045,15
539,129.6965789795,17
539,129.8046569824,19
599,133.7860717773,13
599,133.4955596924,15
599,133.7860717773,17
599,133.8248138428,19
659,135.2518920898,13
659,135.1477508545,15
659,135.2518920898,17
659,135.2657775879,19
719,135.7772674561,13
719,135.7399444580,15
719,135.7772674561,17
719,135.7822418213,19
779,135.9656219482,13
779,135.9522399902,15
779,135.9656219482,17
779,135.9674072266,19
839,136.0330963135,13
839,136.0283050537,15
839,136.0330963135,17
839,136.0337371826,19
899,50.0818481445,13
899,56.4502029419,15
899,50.9458312988,17
899,49.2327270508,19
959,17.9511890411,13
959,20.2338428497,15
959,18.2608737946,17
959,17.6468334198,19
1019,6.4343705177,13
1019,7.2525582314,15
1019,6.5453720093,17
1019,6.3252778053,19
1079,2.3063166142,13
1079,2.5995852947,15
1079,2.3461039066,17
1079,2.2672138214,19
1139,0.8266692162,13
1139,0.9317876101,15
1139,0.8409307003,17
1139,0.8126533031,19
1199,0.2963087857,13
1199,0.3339871168,15
1199,0.3014207482,17
1199,0.2912849784,19
1259,0.1062080860,13
1259,0.1197133958,15
1259,0.1080403924,17
1259,0.1044073626,19
1319,0.0380689166,13
1319,0.0429097190,15
1319,0.0387256779,17
1319,0.0374234729,19
1379,0.0136453118,13
1379,0.0153804356,15
1379,0.0138807185,17
1379,0.0134139601,19
1439,0.0048909844,13
1439,0.0055129165,15
1439,0.0049753631,17
1439,0.0048080594,19
1499,0.0017531103,13
1499,0.0019760339,15
1499,0.0017833548,17
1499,0.0017233869,19
1559,0.0006283797,13
1559,0.0007082838,15
1559,0.0006392206,17
1559,0.0006177257,19
1619,0.0002252346,13
1619,0.0002538752,15
1619,0.0002291204,17
1619,0.0002214158,19
1679,0.0000807324,13
1679,0.0000909983,15
1679,0.0000821252,17
1679,0.0000793636,19
1739,0.0000289375,13
1739,0.0000326171,15
1739,0.0000294367,17
1739,0.0000284469,19
1799,0.0000103723,13
1799,0.0000116912,15
1799,0.0000105512,17
1799,0.0000101964,19
1859,76.1889724731,13
1859,81.0961074829,15
1859,86.4568176270,17
1859,85.6011199951,19
1919,114.6069488525,13
1919,116.3658523560,15
1919,118.2873382568,17
1919,117.9806213379,19
1979,128.3773803711,13
1979,129.0078430176,15
1979,129.6965789795,17
1979,129.5866394043,19
2039,133.3132476807,13
2039,133.5392303467,15
2039,133.7860717773,17
2039,133.7466735840,19
2099,135.0824127197,13
2099,135.1634063721,15
2099,135.2518920898,17
2099,135.2377624512,19
2159,135.7165222168,13
2159,135.7455596924,15
2159,135.7772674561,17
2159,135.7722015381,19
2219,135.9438476562,13
2219,135.9542541504,15
2219,135.9656219482,17
2219,135.9638061523,19
2279,136.0252838135,13
2279,136.0290222168,15
2279,136.0330963135,17
2279,136.0324401855,19
2339,139.6300048828,13
2339,142.9073028564,15
2339,50.0818481445,17
2339,136.5467834473,19
2399,137.3465576172,13
2399,138.5212707520,15
2399,17.9511890411,17
2399,136.2414398193,19
2459,136.5280761719,13
2459,136.9491729736,15
2459,6.4343705177,17
2459,136.1320037842,19
2519,136.2347564697,13
2519,136.3856964111,15
2519,2.3063166142,17
2519,136.0927886963,19
2579,136.1295928955,13
2579,136.1836700439,15
2579,0.8266692162,17
2579,136.0787048340,19
2639,136.0919036865,13
2639,136.1112976074,15
2639,0.2963087857,17
2639,136.0736846924,19
2699,136.0783996582,13
2699,136.0853729248,15
2699,0.1062080860,17
2699,136.0719146729,19
2759,136.0735778809,13
2759,136.0760650635,15
2759,0.0380689166,17
2759,136.0712890625,19
2819,57.4402694702,13
2819,50.0972633362,15
2819,0.0136453118,17
2819,50.9595451355,19
2879,20.5887260437,13
2879,17.9567203522,15
2879,0.0048909844,17
2879,18.2657890320,19
2939,7.3797631264,13
2939,6.4363527298,15
2939,0.0017531103,17
2939,6.5471372604,19
2999,2.6451814175,13
2999,2.3070271015,15
2999,0.0006283797,17
2999,2.3467369080,19
3059,0.9481312633,13
3059,0.8269239068,15
3059,0.0002252346,17
3059,0.8411573768,19
3119,0.3398454189,13
3119,0.2964001596,15
3119,0.0000807324,17
3119,0.3015019894,19
3179,0.1218131706,13
3179,0.1062407866,15
3179,0.0000289375,17
3179,0.1080694497,19
3239,0.0436623506,13
3239,0.0380806364,15
3239,0.0000103723,17
3239,0.0387360938,19
3299,0.0156502109,13
3299,85.6147766113,15
3299,0.0000037178,17
3299,74.1194839478,19
3359,0.0056096157,13
3359,117.9855117798,15
3359,0.0000013326,17
3359,113.8651657104,19
3419,0.0020106947,13
3419,129.5884094238,15
3419,0.0000004777,17
